emg,t,emg_filtered,emg_rectified,emg_envelope
7.256573575044968,206,0.49591056234219033,0.49591056234219033,5.250637397666188
6.256573575044968,209,0.06088574908161626,0.06088574908161626,5.337990049640941
13.256573575044968,211,6.184940336744436,6.184940336744436,5.422948717986711
15.256573575044968,214,8.893994197941339,8.893994197941339,5.5055479571624995
15.256573575044968,217,8.084185647740034,8.084185647740034,5.585828705160243
17.256573575044968,219,10.853047521861582,10.853047521861582,5.663837807689533
15.256573575044968,221,8.183881029300997,8.183881029300997,5.739627530052093
9.256573575044968,224,2.9504268736982993,2.9504268736982993,5.8132550588781
6.256573575044968,226,-0.5329292188618782,0.5329292188618782,5.884781996533645
2.2565735750449676,228,-3.8129174020169256,3.8129174020169256,5.954273851589572
-0.7434264249550324,231,-7.086381400232166,7.086381400232166,6.021799528963791
-2.7434264249550324,233,-8.44714894079282,8.44714894079282,6.087430823117443
0.2565735750449676,235,-5.500686702891419,5.500686702891419,6.1512419172149615
2.2565735750449676,238,-2.9689541827402235,2.9689541827402235,6.213308890789115
1.2565735750449676,240,-3.8067070849404026,3.8067070849404026,6.273709238328314
4.256573575044968,243,-0.396492377567057,0.396492377567057,6.332521401171272
13.256573575044968,245,8.956930322754978,8.956930322754978,6.389824314902226
15.256573575044968,247,11.253546259589015,11.253546259589015,6.445696973992617
11.256573575044968,250,7.745908963488297,7.745908963488297,6.50021801488964
9.256573575044968,252,5.965317353663938,5.965317353663938,6.553465318409873
7.256573575044968,254,4.516286233728808,4.516286233728808,6.6055156323428035
4.256573575044968,258,1.7195878024040645,1.7195878024040645,6.656444215476083
-0.7434264249550324,260,-2.766975640630152,2.766975640630152,6.706324504486003
-4.743426424955032,262,-6.511200528025864,6.511200528025864,6.755227805032846
-8.743426424955032,265,-10.123238815136165,10.123238815136165,6.803223007935826
-10.743426424955032,267,-11.764353850452036,11.764353850452036,6.850376330674225
-10.743426424955032,269,-11.554947658259682,11.554947658259682,6.896751083994318
-9.743426424955032,272,-10.082690810990323,10.082690810990323,6.9424074633738035
-7.743426424955032,274,-8.052747809802778,8.052747809802778,6.987402365569802
-6.743426424955032,277,-6.505712670552309,6.505712670552309,7.031789231278943
-4.743426424955032,279,-4.604660329594443,4.604660329594443,7.075617915782134
-3.7434264249550324,281,-3.059865929795463,3.059865929795463,7.118934590079979
0.2565735750449676,284,0.7950516858411643,0.7950516858411643,7.1617816752968775
2.2565735750449676,286,3.2475152689299396,3.2475152689299396,7.204197812985341
5.256573575044968,288,6.141594681340858,6.141594681340858,7.246217873409217
9.256573575044968,291,10.42761364545035,10.42761364545035,7.287873003029579
6.256573575044968,293,7.421454295780192,7.421454295780192,7.32919071149179
2.2565735750449676,295,3.5038735426855085,3.5038735426855085,7.370194997703916
2.2565735750449676,299,3.6177044840580903,3.6177044840580903,7.410906514246191
2.2565735750449676,301,3.5043226242486436,3.5043226242486436,7.451342769213017
5.256573575044968,303,6.715192979621373,6.715192979621373,7.491518364359041
7.256573575044968,306,8.455100703221913,8.455100703221913,7.531445267927481
6.256573575044968,308,7.705227842953127,7.705227842953127,7.571133119881787
10.256573575044968,310,11.374738037723045,11.374738037723045,7.610589566685312
8.256573575044968,313,9.590176275151684,9.590176275151684,7.649820622464616
2.2565735750449676,315,3.2704854014954865,3.2704854014954865,7.688831053392452
-1.7434264249550324,318,-0.6149679758689439,0.6149679758689439,7.727624782342111
-4.743426424955032,320,-3.8598383301668426,3.8598383301668426,7.7662053110653995
-6.743426424955032,322,-5.886388293718307,5.886388293718307,7.804576157029737
-9.743426424955032,325,-9.021021987347172,9.021021987347172,7.842741301464674
-10.743426424955032,327,-10.197582606769991,10.197582606769991,7.880705644291533
-9.743426424955032,329,-9.213760424764331,9.213760424764331,7.918475460819474
-10.743426424955032,332,-10.523257753568448,10.523257753568448,7.956058854670998
-11.743426424955032,334,-11.431497616409484,11.431497616409484,7.993466201394509
-11.743426424955032,336,-11.840294792974488,11.840294792974488,8.030710577518239
-11.743426424955032,339,-11.659937214716603,11.659937214716603,8.067808170283332
-7.743426424955032,342,-8.12803006249674,8.12803006249674,8.104778663914745
-0.7434264249550324,344,-0.8773978323493372,0.8773978323493372,8.141645598999498
9.256573575044968,347,8.631164660397253,8.631164660397253,8.178436702196272
14.256573575044968,349,13.943651582754557,13.943651582754557,8.215184183871507
16.256573575044968,351,15.452316406895182,15.452316406895182,8.251925001255628
16.256573575044968,354,15.832562180032822,15.832562180032822,8.28870108459722
14.256573575044968,356,13.350240580758005,13.350240580758005,8.325559524026797
9.256573575044968,359,8.81457978791951,8.81457978791951,8.362552715680819
1.2565735750449676,361,0.34224055908916995,0.34224055908916995,8.399738466909552
-7.743426424955032,363,-8.09389733383589,8.09389733383589,8.437180061645648
-11.743426424955032,366,-12.552010016053694,12.552010016053694,8.474946287793323
-13.743426424955032,368,-13.886071670311537,13.886071670311537,8.513111428654767
-13.743426424955032,370,-14.314641330108515,14.314641330108515,8.551755220232762
-12.743426424955032,373,-12.561954947428163,12.561954947428163,8.590962776261678
-3.7434264249550324,375,-3.9356033414755855,3.9356033414755855,8.630824483331452
0.2565735750449676,377,0.8745556422913001,0.8745556422913001,8.6714358693437
0.2565735750449676,380,0.5833500478703479,0.5833500478703479,8.712897449326949
0.2565735750449676,382,1.4153968703360613,1.4153968703360613,8.755314552856529
-2.7434264249550324,385,-1.771385920390017,1.771385920390017,8.798797136727364
-1.7434264249550324,388,0.04540072234390802,0.04540072234390802,8.843459585222815
6.256573575044968,390,7.975917324956994,7.975917324956994,8.889420498630471
13.256573575044968,392,15.741119993661082,15.741119993661082,8.93680246888505
21.256573575044968,395,23.789121931246882,23.789121931246882,8.985731839651942
18.256573575044968,397,21.473057687488208,21.473057687488208,9.036338447196973
10.256573575044968,400,13.618731172368786,13.618731172368786,9.088755338463333
5.256573575044968,402,9.206951147415607,9.206951147415607,9.143118464040805
1.2565735750449676,404,5.4053873092929825,5.4053873092929825,9.199566345742868
-1.7434264249550324,407,2.9008286575297264,2.9008286575297264,9.258239720498183
-3.7434264249550324,409,1.0884494986840334,1.0884494986840334,9.31928116351861
-5.743426424955032,411,-0.4989556940608635,0.4989556940608635,9.382834693959303
-9.743426424955032,414,-4.385770718014525,4.385770718014525,9.449045365636197
-14.743426424955032,416,-9.05745458792625,9.05745458792625,9.518058844074593
-17.743426424955032,418,-12.060527127852314,12.060527127852314,9.590020969570105
-20.743426424955032,421,-14.844907389017937,14.844907389017937,9.66507730445664
-22.743426424955032,423,-16.97029639749271,16.97029639749271,9.743372661781976
-21.743426424955032,425,-15.926538861998168,15.926538861998168,9.825050612316058
-19.743426424955032,429,-14.145408277876411,14.145408277876411,9.910252967265798
-19.743426424955032,431,-14.351752396214842,14.351752396214842,9.999119235071383
-18.743426424955032,434,-13.616860324751698,13.616860324751698,10.091786051948194
-13.743426424955032,436,-9.146073565073706,9.146073565073706,10.188386587153483
-0.7434264249550324,438,3.5815988143271458,3.5815988143271458,10.28904992510991
14.256573575044968,441,17.690985989069418,17.690985989069418,10.393900427371847
21.256573575044968,443,24.41682801763641,24.41682801763641,10.50305707788771
18.256573575044968,445,20.180362689954606,20.180362689954606,10.616632815236057
9.256573575044968,448,10.865489944761284,10.865489944761284,10.7347338559742
5.256573575044968,450,5.352087112313419,5.352087112313419,10.857459014361815
1.2565735750449676,452,0.9253941425986225,0.9253941425986225,10.984899025315565
-0.7434264249550324,455,-2.766025240636112,2.766025240636112,11.117135878747074
-3.7434264249550324,457,-6.3774958188572555,6.3774958188572555,11.25424217374516
0.2565735750449676,459,-4.1528534084498085,4.1528534084498085,11.396280500268741
1.2565735750449676,462,-3.9917765868514397,3.9917765868514397,11.54330285450604
-2.7434264249550324,464,-9.788349818689538,9.788349818689538,11.695350092314989
-4.743426424955032,466,-12.853033452555714,12.853033452555714,11.852451423479714
-7.743426424955032,470,-17.641554735204096,17.641554735204096,12.014623948031398
-5.743426424955032,472,-16.898653770233814,16.898653770233814,12.181872234762375
3.2565735750449676,475,-9.662186734655478,9.662186734655478,12.354187941531482
24.256573575044968,477,9.925454507576202,9.925454507576202,12.531549477065305
49.25657357504497,479,33.21579946720548,33.21579946720548,12.71392170445208
48.25657357504497,482,30.67023810854154,30.67023810854154,12.901255687103882
32.25657357504497,484,13.060697579921385,13.060697579921385,13.093488478733036
19.256573575044968,486,-1.606278317896031,1.606278317896031,13.29054296029527
11.256573575044968,489,-11.069562275228039,11.069562275228039,13.492327728902772
9.256573575044968,491,-14.834573976119325,14.834573976119325,13.698737045570095
17.256573575044968,493,-8.131150453947996,8.131150453947996,13.9096508494401
29.256573575044968,496,2.062064110807017,2.062064110807017,14.124934845830033
33.25657357504497,498,4.9091561675783835,4.9091561675783835,14.344440674613525
43.25657357504497,500,13.15986321410087,13.15986321410087,14.568006164404009
42.25657357504497,503,11.077675253891227,11.077675253891227,14.795455676619056
34.25657357504497,505,1.530547951007549,1.530547951007549,15.026600541813206
42.25657357504497,507,8.392787349893567,8.392787349893567,15.261239588965084
37.25657357504497,510,2.241501423630769,2.241501423630769,15.49915976682139
23.256573575044968,513,-13.135489283901727,13.135489283901727,15.740136854723797
18.256573575044968,516,-18.65070399853721,18.65070399853721,15.983936258390768
26.256573575044968,518,-12.49282619268033,12.49282619268033,16.230313884072192
27.256573575044968,520,-11.122488779696683,11.122488779696683,16.479017082755544
21.256573575044968,523,-19.634344385704512,19.634344385704512,16.72978565493781
21.256573575044968,525,-18.211220269495147,18.211220269495147,16.9823529057794
21.256573575044968,527,-21.46419507841033,21.46419507841033,17.236446739978028
32.25657357504497,530,-8.023984349364607,8.023984349364607,17.49179078539396
47.25657357504497,532,3.1534740064822806,3.1534740064822806,17.748105534376485
57.25657357504497,534,16.29362658148778,16.29362658148778,18.005109491669764
99.25657357504497,537,54.342360544885494,54.342360544885494,18.262520317284416
104.25657357504497,539,62.62327510195357,62.62327510195357,18.520055951859096
87.25657357504497,541,42.14432574211764,42.14432574211764,18.7774357119125
51.25657357504497,544,8.936110861643725,8.936110861643725,19.034381344541146
30.256573575044968,546,-14.52197211265198,14.52197211265198,19.290618035863652
22.256573575044968,548,-20.690440999876017,20.690440999876017,19.545875373146494
33.25657357504497,551,-10.844759707258383,10.844759707258383,19.799888264721364
41.25657357504497,553,-2.112319070766552,2.112319070766552,20.052397823515612
34.25657357504497,557,-9.052301878305435,9.052301878305435,20.303152219829315
19.256573575044968,559,-24.193386611791034,24.193386611791034,20.551907507728362
9.256573575044968,561,-33.327233753539694,33.327233753539694,20.79842842749006
37.25657357504497,564,-5.87804131620356,5.87804131620356,21.042489184429044
56.25657357504497,566,14.258046471540752,14.258046471540752,21.2838742028976
68.25657357504497,568,25.776200727433817,25.776200727433817,21.522378853566714
65.25657357504497,571,23.751798320011268,23.751798320011268,21.757810151716956
45.25657357504497,573,3.6273644591458396,3.6273644591458396,21.989987423657038
43.25657357504497,575,2.2741293710177373,2.2741293710177373,22.21874293758373
48.25657357504497,578,7.52351805315797,7.52351805315797,22.44392249425191
65.25657357504497,580,24.942545320838637,24.942545320838637,22.66538597127116
67.25657357504497,582,27.37679696487468,27.37679696487468,22.883007812335894
47.25657357504497,585,7.819931925312164,7.819931925312164,23.096677449753606
25.256573575044968,587,-13.80330764500673,13.80330764500673,23.306299646225494
-5.743426424955032,590,-44.09150383251075,44.09150383251075,23.511794740301017
-26.743426424955032,592,-64.9227941151413,64.9227941151413,23.713098778910652
-25.743426424955032,594,-62.821989693052366,62.821989693052366,23.910163519923852
-24.743426424955032,598,-61.8414038242089,61.8414038242089,24.10295628888159
-17.743426424955032,600,-53.39579210583325,53.39579210583325,24.291459678093307
22.256573575044968,602,-13.415566344547031,13.415566344547031,24.475671083053154
43.25657357504497,605,9.200526821170708,9.200526821170708,24.655602079065456
38.25657357504497,607,4.467242867702495,4.467242867702495,24.8312776479198
51.25657357504497,609,19.031709641252807,19.031709641252807,25.002735268613105
79.25657357504497,612,47.87282313192088,47.87282313192088,25.170023886880983
87.25657357504497,614,57.20408236567924,57.20408236567924,25.33320277674091
73.25657357504497,616,44.823857812810935,44.823857812810935,25.492340305580495
54.25657357504497,619,26.838987519217834,26.838987519217834,25.647512614580315
44.25657357504497,621,19.315413103438043,19.315413103438043,25.798802228999627
18.256573575044968,623,-5.961388860142225,5.961388860142225,25.9462966168498
-15.743426424955032,626,-36.66415165555236,36.66415165555236,26.09008671775431
12.256573575044968,628,-8.14643914904652,8.14643914904652,26.230265465104992
23.256573575044968,631,6.8814450410065175,6.8814450410065175,26.36692632409575
13.256573575044968,633,-2.729955468822631,2.729955468822631,26.50016186665874
35.25657357504497,635,23.94649130772939,23.94649130772939,26.63006240215612
50.25657357504497,638,39.22971276236518,39.22971276236518,26.756714679779197
45.25657357504497,641,39.49033795307371,39.49033795307371,26.88020067523808
41.25657357504497,643,35.66348037082879,35.66348037082879,27.000596471577353
23.256573575044968,646,23.41286609759437,23.41286609759437,27.117971242924217
2.2565735750449676,648,2.5066438140717224,2.5066438140717224,27.232386350715288
-38.74342642495503,650,-32.44040407869761,32.44040407869761,27.343894563361374
-42.74342642495503,653,-36.308709593140264,36.308709593140264,27.452539411038373
-30.743426424955032,655,-18.256148413968795,18.256148413968795,27.55835468681268
-30.743426424955032,657,-17.864550103858452,17.864550103858452,27.66136410423143
-34.74342642495503,660,-16.23248048924479,16.23248048924479,27.761581120647527
-39.74342642495503,662,-20.26299243440263,20.26299243440263,27.85900893488096
-39.74342642495503,665,-15.557624360075799,15.557624360075799,27.953640666715376
-27.743426424955032,667,-1.6387126562962635,1.6387126562962635,28.04545972389604
-28.743426424955032,669,0.6221996034255781,0.6221996034255781,28.134440359868126
-27.743426424955032,672,4.8185196223660345,4.8185196223660345,28.220548422455266
-36.74342642495503,674,-2.764118662310622,2.764118662310622,28.303742289715597
-32.74342642495503,676,5.8522208850863375,5.8522208850863375,28.383973984189097
-18.743426424955032,679,19.293536032958052,19.293536032958052,28.461190451004843
-44.74342642495503,681,-0.8365429154021129,0.8365429154021129,28.535334979430527
-69.74342642495503,684,-28.148635846094813,28.148635846094813,28.606348741897666
-98.74342642495503,687,-50.53097001056139,50.53097001056139,28.67417241960779
-101.74342642495503,689,-57.04708603049118,57.04708603049118,28.73874787983498
-80.74342642495503,691,-29.434316802745393,29.434316802745393,28.800019867663956
-39.74342642495503,694,7.57712388868217,7.57712388868217,28.857937674860015
-3.7434264249550324,696,49.374839432740444,49.374839432740444,28.91245675055173
60.25657357504497,698,109.61180654385939,109.61180654385939,28.96354022092464
55.25657357504497,701,108.95515968111127,108.95515968111127,29.011160287328035
0.2565735750449676,703,50.86406497098703,50.86406497098703,29.05529947560123
-53.74342642495503,706,-0.5274541618841191,0.5274541618841191,29.09595171647271
-82.74342642495503,708,-31.88489790709856,31.88489790709856,29.13312324743663
-94.74342642495503,710,-42.86979270096589,42.86979270096589,29.166833336950027
-95.74342642495503,713,-45.79742527643374,45.79742527643374,29.197114838460802
-87.74342642495503,715,-37.9097956185079,37.9097956185079,29.224014584444834
-81.74342642495503,717,-33.9102259636108,33.9102259636108,29.247593631800918
-58.74342642495503,720,-11.57264786536261,11.57264786536261,29.26792737162663
-35.74342642495503,722,8.886916658248655,8.886916658248655,29.285105518543265
-47.74342642495503,724,-3.8628136444841434,3.8628136444841434,29.29923199615725
-61.74342642495503,728,-21.183436525635585,21.183436525635585,29.310424734880332
-64.74342642495503,730,-24.810373091493624,24.810373091493624,29.318815395941158
-58.74342642495503,732,-22.855276375966007,22.855276375966007,29.32454903171369
-54.74342642495503,735,-19.403953512658756,19.403953512658756,29.32778368866793
-15.743426424955032,737,15.11410539259271,15.11410539259271,29.328689956176817
13.256573575044968,740,43.45456509226128,43.45456509226128,29.327450462126574
19.256573575044968,742,44.909022915260586,44.909022915260586,29.324259314392332
18.256573575044968,744,42.95344818630475,42.95344818630475,29.31932148577972
1.2565735750449676,747,21.661604443947187,21.661604443947187,29.312852139607774
-33.74342642495503,749,-14.66418374501926,14.66418374501926,29.30507589409529
-45.74342642495503,751,-30.514239877852784,30.514239877852784,29.29622602545537
-46.74342642495503,754,-33.15282121703876,33.15282121703876,29.286543610815077
-47.74342642495503,756,-37.48375969483435,37.48375969483435,29.27627661209286
-49.74342642495503,758,-41.31328247955939,41.31328247955939,29.26567890132067
-46.74342642495503,761,-41.0644478615138,41.0644478615138,29.255009227641228
0.2565735750449676,763,3.9788492249296574,3.9788492249296574,29.244530126922054
46.25657357504497,765,47.97168509568581,47.97168509568581,29.234506776376023
60.25657357504497,769,59.782755225407875,59.782755225407875,29.225205798043962
54.25657357504497,771,52.85384740854835,52.85384740854835,29.21689401608049
33.25657357504497,773,29.142275423921586,29.142275423921586,29.209837174109914
17.256573575044968,776,13.740844344411803,13.740844344411803,29.204298621477268
0.2565735750449676,778,-6.855057298412458,6.855057298412458,29.200537980799727
-9.743426424955032,781,-14.333117618961658,14.333117618961658,29.198809812143928
-36.74342642495503,783,-46.057789130248864,46.057789130248864,29.1993622898259
-51.74342642495503,785,-56.453545477162784,56.453545477162784,29.202435906244787
22.256573575044968,788,11.706682404983292,11.706682404983292,29.208262214904643
49.25657357504497,790,45.238529310076295,45.238529310076295,29.217062623714153
41.25657357504497,792,30.553123233706945,30.553123233706945,29.22904725038091
8.256573575044968,795,5.620613565724512,5.620613565724512,29.244413853330723
-3.7434264249550324,797,-13.516084469646223,13.516084469646223,29.26334685287765
-23.743426424955032,799,-24.383527387102845,24.383527387102845,29.286016457661713
6.256573575044968,802,-1.604003851780511,1.604003851780511,29.31257791032866
29.256573575044968,804,31.16694286663647,31.16694286663647,29.34317086406399
7.256573575044968,806,2.1339663979807657,2.1339663979807657,29.37791889841567
-19.743426424955032,809,-14.821989958859255,14.821989958859255,29.4169291794216
8.256573575044968,812,6.5448484106599345,6.5448484106599345,29.460292265592077
5.256573575044968,815,13.491742659705222,13.491742659705222,29.508082057639886
-0.7434264249550324,817,1.4964463522237725,1.4964463522237725,29.560355885806686
-27.743426424955032,819,-16.097822696316488,16.097822696316488,29.61715472416986
-31.743426424955032,822,-25.143107102867525,25.143107102867525,29.67850351656432
-21.743426424955032,824,-6.79971605200546,6.79971605200546,29.744411593960262
27.256573575044968,826,38.46168718208346,38.46168718208346,29.81487315866072
51.25657357504497,829,69.21911739515161,69.21911739515161,29.889867806922915
63.25657357504497,831,79.09310514163668,79.09310514163668,29.96936105904768
34.25657357504497,833,54.859446637169995,54.859446637169995,30.05330486552857
-24.743426424955032,836,-4.514817229209523,4.514817229209523,30.14163806052353
-71.74342642495503,838,-48.911529814589805,48.911529814589805,30.23428673943386
-94.74342642495503,840,-70.64711699910583,70.64711699910583,30.331164543612655
-101.74342642495503,843,-77.08000753635241,77.08000753635241,30.43217284006908
-97.74342642495503,845,-70.56987567115785,70.56987567115785,30.537200787727972
-88.74342642495503,847,-62.60943258489032,62.60943258489032,30.646125286480462
-68.74342642495503,850,-39.49487819548031,39.49487819548031,30.758810812297195
-41.74342642495503,852,-14.46554674148948,14.46554674148948,30.87510915029125
-25.743426424955032,856,4.454564653770667,4.454564653770667,30.994859045746253
0.2565735750449676,858,28.35333674560693,28.35333674560693,31.117885798777323
10.256573575044968,860,40.275955900565435,40.275955900565435,31.244000830443394
3.2565735750449676,863,31.788303399996405,31.788303399996405,31.373001247283923
-25.743426424955032,865,3.103421179457288,3.103421179457288,31.50466942919507
-42.74342642495503,867,-14.286628350971123,14.286628350971123,31.638772663881465
-38.74342642495503,870,-11.810847879536515,11.810847879536515,31.775062849865108
-19.743426424955032,872,7.964292588215176,7.964292588215176,31.913276288100263
5.256573575044968,874,29.846703309694572,29.846703309694572,32.0531335789278
3.2565735750449676,877,29.397747778888206,29.397747778888206,32.19433963678979
-2.7434264249550324,879,19.3724074744648,19.3724074744648,32.336583830758265
-9.743426424955032,881,13.957725291235361,13.957725291235361,32.479540255287056
8.256573575044968,884,27.97467471651347,27.97467471651347,32.622868132842434
3.2565735750449676,886,23.71917602876141,23.71917602876141,32.766212347729734
-28.743426424955032,888,-11.261423356367025,11.261423356367025,32.90920410796096
-54.74342642495503,891,-38.11024144879164,38.11024144879164,33.051461729321524
-62.74342642495503,893,-47.365047028030205,47.365047028030205,33.192591533122595
-60.74342642495503,897,-48.22804231717038,48.22804231717038,33.332188846784085
-54.74342642495503,899,-41.43768018575103,41.43768018575103,33.46983909496067
-31.743426424955032,901,-23.296820834145016,23.296820834145016,33.60511896901549
3.2565735750449676,904,14.402518802438435,14.402518802438435,33.73759766411856
39.25657357504497,906,43.991239096594796,43.991239096594796,33.8668381749676
31.256573575044968,908,40.07511117072859,40.07511117072859,33.9923986418675
50.25657357504497,911,51.85969875350368,51.85969875350368,34.11383373845468
61.25657357504497,913,67.5753065022717,67.5753065022717,34.23069609172308
51.25657357504497,915,50.42000157946116,50.42000157946116,34.34253772551903
8.256573575044968,918,11.980522560369245,11.980522560369245,34.448911520964984
-19.743426424955032,920,-22.32032135019727,22.32032135019727,34.54937269091325
-16.743426424955032,922,-15.573090053261367,15.573090053261367,34.64348026906395
19.256573575044968,925,15.57477664101765,15.57477664101765,34.730798616071255
13.256573575044968,927,12.074862451306934,12.074862451306934,34.81089894402444
-15.743426424955032,930,-19.99418997651714,19.99418997651714,34.88336085766417
-28.743426424955032,932,-31.920134082008946,31.920134082008946,34.94777390658622
-35.74342642495503,934,-40.13460438991811,40.13460438991811,35.0037391382856
-50.74342642495503,937,-55.425062502224215,55.425062502224215,35.05087063792152
-59.74342642495503,940,-63.947648038258315,63.947648038258315,35.08879703797152
-55.74342642495503,942,-61.33362950067733,61.33362950067733,35.11716298023961
-47.74342642495503,945,-51.52711211436032,51.52711211436032,35.1356305143448
-42.74342642495503,947,-48.56485855815287,48.56485855815287,35.14388042060432
3.2565735750449676,949,0.04174516509958437,0.04174516509958437,35.14161345023501
75.25657357504497,952,69.92737600939219,69.92737600939219,35.12855148065498
75.25657357504497,954,72.69764525802094,72.69764525802094,35.10443858716543
49.25657357504497,956,45.128276265252055,45.128276265252055,35.06904203434975
35.25657357504497,959,33.427228333084244,33.427228333084244,35.022153192498195
28.256573575044968,961,25.938492169992465,25.938492169992465,34.96358838757157
6.256573575044968,963,5.2735977158196,5.2735977158196,34.89318969715371
-4.743426424955032,966,-4.823118798391656,4.823118798391656,34.81082570760878
6.256573575044968,968,6.316144684499312,6.316144684499312,34.716392247796826
21.256573575044968,971,23.612794906009757,23.612794906009757,34.60981311199866
45.25657357504497,973,46.63071941336268,46.63071941336268,34.491040779891506
39.25657357504497,975,44.01271225276823,44.01271225276823,34.360057135894344
4.256573575044968,978,7.24982977142982,7.24982977142982,34.21687418563922
-21.743426424955032,980,-14.818292605143137,14.818292605143137,34.06153476472657
2.2565735750449676,983,7.139617187583559,7.139617187583559,33.89411323375655
21.256573575044968,986,29.988018784899324,29.988018784899324,33.71471615222378
20.256573575044968,988,27.198403276882797,27.198403276882797,33.523482921021504
11.256573575044968,990,21.37040880913369,21.37040880913369,33.320586379338174
-9.743426424955032,993,-0.7281232982522976,0.7281232982522976,33.10623333780024
-48.74342642495503,995,-37.66601546362979,37.66601546362979,32.88066502643563
-70.74342642495503,997,-59.82355655676098,59.82355655676098,32.64415743309091
-84.74342642495503,1000,-73.0602622875298,73.0602622875298,32.39702150512926
-88.74342642495503,1002,-76.27332868904442,76.27332868904442,32.139603185551586
-90.74342642495503,1005,-78.71502483749997,78.71502483749997,31.872283255818438
-88.74342642495503,1007,-75.2295130650428,75.2295130650428,31.595476962495972
-53.74342642495503,1009,-41.53011656452391,41.53011656452391,31.30963341281564
-17.743426424955032,1012,-3.7702814678704755,3.7702814678704755,31.0152347337821
-10.743426424955032,1014,1.5590387156268122,1.5590387156268122,30.71279499859112
-12.743426424955032,1017,1.1297103348253152,1.1297103348253152,30.402858930600463
32.25657357504497,1019,44.557264516204825,44.557264516204825,30.086000397287368
47.25657357504497,1021,60.59973737798435,60.59973737798435,29.76282070472372
27.256573575044968,1025,39.415382466585896,39.415382466585896,29.433946699425935
48.25657357504497,1027,60.83691664369994,60.83691664369994,29.100028682026167
56.25657357504497,1030,68.06573396927998,68.06573396927998,28.76173813782904
14.256573575044968,1032,26.04770428724065,26.04770428724065,28.41976529278901
-20.743426424955032,1034,-9.534667271351065,9.534667271351065,28.074816508588274
-40.74342642495503,1037,-29.604051106093596,29.604051106093596,27.727611535935576
-44.74342642495503,1039,-34.37577684197384,34.37577684197384,27.378880649429252
-28.743426424955032,1042,-18.029058724693638,18.029058724693638,27.029361689321938
0.2565735750449676,1044,9.61793497971766,9.61793497971766,26.67979703566262
27.256573575044968,1046,37.77286634704468,37.77286634704468,26.330930539709254
29.256573575044968,1049,37.58498195968488,37.58498195968488,25.983504436760608
12.256573575044968,1051,22.721070953314513,22.721070953314513,25.638256263717423
-9.743426424955032,1054,-2.2999701474381897,2.2999701474381897,25.295915804124753
-26.743426424955032,1056,-16.306723602792935,16.306723602792935,24.95720208347277
0.2565735750449676,1059,7.121396100527374,7.121396100527374,24.622820437548757
9.256573575044968,1061,19.585680561840846,19.585680561840846,24.29345967562982
